time,tem,heating rate,Weight loss,DTG ,
min,K,K/min,%,(%/sec),
41.15,718.09,17.45054678,72.591857,0.10639807,Validation
41.16666667,718.11,17.44396761,72.591857,0.103802995,Training
41.18333333,718.16,17.43812222,72.591857,0.102729171,Training
41.2,718.17,17.43131068,72.591857,0.100307944,Training
41.21666667,718.23,17.42571775,72.54220457,0.090877997,Training
41.23333333,718.26,17.41940178,72.54220457,0.089390632,Training
41.25,718.31,17.41357576,72.54220457,0.087809768,Training
41.26666667,718.37,17.40799677,72.49255214,0.086970823,Training
41.28333333,718.4,17.4016956,72.49255214,0.08534012,Test
41.3,718.48,17.39661017,72.49255214,0.084678569,Test
41.31666667,718.51,17.39031868,72.49255214,0.083258654,Training
41.33333333,718.59,17.38524194,72.4428997,0.075003675,Training
41.35,718.64,17.37944377,72.4428997,0.074108109,Training
41.36666667,718.69,17.37365028,72.4428997,0.073018284,Training
41.38333333,718.79,17.36906967,72.4428997,0.079850404,Training
41.4,718.82,17.36280193,72.39324727,0.07144235,Validation
41.41666667,718.92,17.35822938,72.39324727,0.071033524,Training
41.43333333,718.98,17.35269509,72.39324727,0.070130555,Training
41.45,719.05,17.34740651,72.39324727,0.069443962,Test
41.46666667,719.15,17.34284566,72.39324727,0.068961712,Validation
41.48333333,719.2,17.33708317,72.34359484,0.061383503,Training
41.5,719.32,17.33301205,72.34359484,0.061048074,Validation
41.51666667,719.38,17.327499,72.34359484,0.060388095,Training
41.53333333,719.47,17.32271268,72.34359484,0.059982805,Test
41.55,719.57,17.31817088,72.2939424,0.059503581,Validation
41.56666667,719.64,17.31291099,72.2939424,0.059110038,Test
41.58333333,719.75,17.30861723,72.2939424,0.058644605,Validation
41.6,719.83,17.30360577,72.2939424,0.058262306,Training
41.61666667,719.93,17.29907889,72.2939424,0.05788496,Training
41.63333333,720.03,17.29455564,72.24428997,0.051056486,Training
41.65,720.12,17.28979592,72.24428997,0.050860366,Test
41.66666667,720.23,17.28552,72.24428997,0.050344672,Validation
41.68333333,720.33,17.2810076,72.24428997,0.056494551,Training
41.7,720.43,17.2764988,72.24428997,0.055998985,Training
41.71666667,720.54,17.27223332,72.19463754,0.049652434,Training
41.73333333,720.64,17.26773163,72.19463754,0.049405407,Test
41.75,720.75,17.26347305,72.19463754,0.048978973,Training
41.76666667,720.86,17.25921788,72.19463754,0.048918654,Training
41.78333333,720.96,17.25472677,72.19463754,0.048500546,Training
41.8,721.09,17.25095694,72.19463754,0.048441399,Training
41.81666667,721.19,17.2464727,72.1449851,0.042129337,Training
41.83333333,721.32,17.24270916,72.1449851,0.041926059,Training
41.85,721.43,17.23847073,72.1449851,0.041875546,Training
41.86666667,721.53,17.23399682,72.1449851,0.041475779,Training
41.88333333,721.68,17.23072025,72.1449851,0.047514289,Training
41.9,721.77,17.22601432,72.09533267,0.041229778,Training
41.91666667,721.91,17.22250497,72.09533267,0.041132193,Training
41.93333333,722.03,17.21852146,72.09533267,0.041035068,Validation
41.95,722.14,17.21430274,72.09533267,0.040746428,Training
41.96666667,722.28,17.21080222,72.09533267,0.040746428,Training
41.98333333,722.38,17.20635173,72.09533267,0.04046182,Training
42,722.54,17.20333333,72.09533267,0.04046182,Training
42.01666667,722.64,17.19888933,72.04568024,0.034480856,Training
42.03333333,722.77,17.19516257,72.04568024,0.034361546,Validation
42.05,722.92,17.19191439,72.04568024,0.034361546,Training
42.06666667,723.02,17.18748019,72.04568024,0.039858604,Training
42.08333333,723.19,17.18471287,72.04568024,0.039904366,Training
42.1,723.29,17.18028504,72.04568024,0.039676602,Training
42.11666667,723.44,17.17704788,72.04568024,0.039676602,Training
42.13333333,723.57,17.17333861,71.99602781,0.033853932,Validation
42.15,723.69,17.16939502,71.99602781,0.033815505,Training
42.16666667,723.85,17.16640316,71.99602781,0.033777166,Training
42.18333333,723.96,17.16222837,71.99602781,0.033662667,Test
42.2,724.11,17.15900474,71.99602781,0.033586764,Training
42.21666667,724.24,17.15530991,71.99602781,0.033473551,Training
42.23333333,724.37,17.151618,71.99602781,0.033435982,Training
42.25,724.53,17.14863905,71.99602781,0.033361097,Training
42.26666667,724.65,17.14471609,71.94637537,0.027769817,Training
42.28333333,724.8,17.14150572,71.94637537,0.033249397,Training
42.3,724.93,17.13782506,71.94637537,0.033175345,Training
42.31666667,725.07,17.13438362,71.94637537,0.033138443,Training
42.33333333,725.21,17.13094488,71.94637537,0.03299165,Validation
42.35,725.34,17.12727273,71.94637537,0.03299165,Training
42.36666667,725.49,17.12407553,71.94637537,0.032846152,Training
42.38333333,725.63,17.12064491,71.89672294,0.027371794,Test
42.4,725.77,17.11721698,71.89672294,0.027341649,Training
42.41666667,725.91,17.11379175,71.89672294,0.02725161,Training
42.43333333,726.06,17.11060487,71.89672294,0.02731157,Test
42.45,726.2,17.10718492,71.89672294,0.027162163,Training
42.46666667,726.35,17.10400314,71.89672294,0.027221729,Training
42.48333333,726.48,17.10035308,71.89672294,0.027132478,Validation
42.5,726.64,17.09741176,71.89672294,0.027132478,Test
42.51666667,726.78,17.09400235,71.89672294,0.032523428,Test
42.53333333,726.92,17.09059561,71.89672294,0.032382022,Training
42.55,727.08,17.08766157,71.84707051,0.027073301,Training
42.56666667,727.2,17.08379013,71.84707051,0.02689731,Test
42.58333333,727.37,17.08109589,71.84707051,0.026926483,Training
42.6,727.5,17.07746479,71.84707051,0.0268682,Training
42.61666667,727.65,17.07430583,71.84707051,0.02681017,Training
42.63333333,727.81,17.07138389,71.84707051,0.026839154,Training
42.65,727.93,17.06752638,71.84707051,0.026723592,Training
42.66666667,728.12,17.0653125,71.84707051,0.02681017,Training
42.68333333,728.24,17.06146037,71.79741807,0.021355885,Training
42.7,728.41,17.0587822,71.79741807,0.021378873,Training
42.71666667,728.54,17.05516972,71.79741807,0.021310057,Training
42.73333333,728.68,17.05179407,71.79741807,0.021287217,Training
42.75,728.86,17.04935673,71.79741807,0.021310057,Training
42.76666667,728.98,17.04551832,71.79741807,0.021241682,Training
42.78333333,729.15,17.04285158,71.79741807,0.026552103,Validation
42.8,729.29,17.03948598,71.79741807,0.026495428,Training
42.81666667,729.44,17.03635656,71.79741807,0.026523735,Test
42.83333333,729.61,17.0336965,71.79741807,0.026495428,Training
42.85,729.73,17.02987165,71.79741807,0.026438995,Training
42.86666667,729.91,17.02744946,71.79741807,0.026438995,Training
42.88333333,730.04,17.02386319,71.74776564,0.021106241,Training
42.9,730.2,17.02097902,71.74776564,0.021128695,Training
42.91666667,730.36,17.01809709,71.74776564,0.021083835,Training
42.93333333,730.5,17.01475155,71.74776564,0.021106241,Training
42.95,730.67,17.0121071,71.74776564,0.021039166,Training
42.96666667,730.81,17.00876649,71.74776564,0.021039166,Training
42.98333333,730.97,17.00589376,71.74776564,0.021061477,Training
43,731.13,17.00302326,71.74776564,0.021016903,Training
43.01666667,731.28,16.99992251,71.74776564,0.021061477,Training
43.03333333,731.44,16.99705655,71.74776564,0.020972516,Test
43.05,731.59,16.99396051,71.74776564,0.021016903,Training
43.06666667,731.74,16.99086687,71.69811321,0.015729388,Test
43.08333333,731.9,16.98800774,71.69811321,0.015712795,Training
43.1,732.05,16.98491879,71.69811321,0.015729388,Training
43.11666667,732.2,16.98183224,71.69811321,0.020884304,Training
43.13333333,732.37,16.97921175,71.69811321,0.020950393,Validation
43.15,732.5,16.97566628,71.69811321,0.020840475,Training
43.16666667,732.67,16.97305019,71.69811321,0.020884304,Training
43.18333333,732.81,16.96974141,71.69811321,0.020862367,Test
43.2,732.98,16.96712963,71.69811321,0.020840475,Training
43.21666667,733.14,16.96428847,71.69811321,0.020884304,Training
43.23333333,733.28,16.96098689,71.69811321,0.02079683,Training
43.25,733.46,16.95861272,71.69811321,0.020862367,Validation
43.26666667,733.59,16.95508475,71.69811321,0.020775076,Training
43.28333333,733.76,16.95248363,71.64846077,0.015581306,Training
43.3,733.91,16.94942263,71.64846077,0.015581306,Training
43.31666667,734.06,16.94636399,71.64846077,0.015548778,Training
43.33333333,734.24,16.944,71.64846077,0.015597622,Training
43.35,734.37,16.94048443,71.64846077,0.015548778,Training
43.36666667,734.56,16.93835511,71.64846077,0.015581306,Training
43.38333333,734.7,16.93507491,71.64846077,0.015548778,Validation
43.4,734.85,16.93202765,71.64846077,0.015532564,Training
43.41666667,735.02,16.92944338,71.64846077,0.015532564,Training
43.43333333,735.15,16.92594014,71.64846077,0.015500238,Training
43.45,735.34,16.92382048,71.64846077,0.020710087,Training
43.46666667,735.47,16.92032209,71.64846077,0.020645502,Training
43.48333333,735.63,16.91751629,71.64846077,0.020645502,Training
43.5,735.79,16.91471264,71.64846077,0.020624063,Test
43.51666667,735.94,16.91168135,71.59880834,0.015484127,Validation
43.53333333,736.12,16.9093415,71.59880834,0.015468048,Training
43.55,736.25,16.90585534,71.59880834,0.01543599,Training
43.56666667,736.43,16.90351951,71.59880834,0.015468048,Training
43.58333333,736.59,16.90072658,71.59880834,0.01543599,Training
43.6,736.74,16.89770642,71.59880834,0.015468048,Training
43.61666667,736.91,16.89514712,71.59880834,0.01542001,Training
43.63333333,737.06,16.8921314,71.59880834,0.01543599,Training
43.65,737.22,16.88934708,71.59880834,0.01542001,Training
43.66666667,737.38,16.88656489,71.59880834,0.01542001,Training
43.68333333,737.54,16.88378481,71.59880834,0.01543599,Training
43.7,737.7,16.88100686,71.59880834,0.01537227,Training
43.71666667,737.86,16.87823103,71.59880834,0.01543599,Training
43.73333333,738.01,16.87522866,71.59880834,0.015356423,Training
43.75,738.18,16.87268571,71.59880834,0.015388151,Training
43.76666667,738.33,16.86968774,71.59880834,0.01537227,Validation
43.78333333,738.5,16.86714884,71.54915591,0.010237615,Training
43.8,738.66,16.86438356,71.54915591,0.010269376,Training
43.81666667,738.8,16.86116394,71.54915591,0.01020605,Training
43.83333333,738.98,16.85885932,71.54915591,0.010248181,Training
43.85,739.12,16.85564424,71.54915591,0.01021655,Training
43.86666667,739.3,16.85334347,71.54915591,0.010227072,Training
43.88333333,739.45,16.85036081,71.54915591,0.010227072,Training
43.9,739.6,16.84738041,71.54915591,0.015277672,Training
43.91666667,739.78,16.84508539,71.54915591,0.015340608,Training
43.93333333,739.91,16.84165402,71.54915591,0.015262018,Training
43.95,740.11,16.83981797,71.54915591,0.015324825,Training
43.96666667,740.25,16.83661865,71.54915591,0.015293357,Training
43.98333333,740.4,16.83364911,71.54915591,0.015262018,Training
44,740.58,16.83136364,71.54915591,0.015293357,Training
44.01666667,740.71,16.82794396,71.54915591,0.015246397,Training
44.03333333,740.91,16.82611658,71.54915591,0.015293357,Training
44.05,741.04,16.82270148,71.54915591,0.015246397,Validation
44.06666667,741.21,16.82019667,71.54915591,0.015246397,Training
44.08333333,741.38,16.81769376,71.54915591,0.015246397,Training
44.1,741.52,16.81451247,71.54915591,0.015230808,Training
44.11666667,741.71,16.81246694,71.49950348,0.010164265,Test
44.13333333,741.85,16.80929003,71.49950348,0.010153872,Training
44.15,742.03,16.80702152,71.49950348,0.010164265,Training
44.16666667,742.18,16.80407547,71.49950348,0.010143501,Training
44.18333333,742.33,16.80113165,71.49950348,0.010143501,Training
44.2,742.51,16.79886878,71.49950348,0.01013315,Training
44.21666667,742.65,16.79570298,71.49950348,0.010143501,Training
44.23333333,742.83,16.79344386,71.49950348,0.01013315,Training
44.25,742.98,16.79050847,71.49950348,0.01013315,Training
44.26666667,743.15,16.78802711,71.49950348,0.010143501,Training
44.28333333,743.32,16.78554761,71.49950348,0.010122821,Training
44.3,743.47,16.78261851,71.49950348,0.010143501,Training
44.31666667,743.64,16.78014291,71.49950348,0.010112512,Training
44.33333333,743.79,16.77721805,71.49950348,0.010112512,Test
44.35,743.95,16.77452086,71.49950348,0.010112512,Training
44.36666667,744.12,16.77205109,71.49950348,0.010091958,Training
44.38333333,744.28,16.76935787,71.49950348,0.01013315,Training
44.4,744.44,16.76666667,71.49950348,0.010081713,Training
44.41666667,744.61,16.76420263,71.49950348,0.010112512,Training
44.43333333,744.76,16.76129032,71.49950348,0.010091958,Test
44.45,744.93,16.75883015,71.44985104,0.005045979,Training
44.46666667,745.09,16.75614693,71.44985104,0.005056256,Training
44.48333333,745.25,16.75346572,71.44985104,0.005035743,Validation
44.5,745.42,16.75101124,71.44985104,0.010112511,Training
44.51666667,745.56,16.74788469,71.44985104,0.010071487,Training
44.53333333,745.75,16.74588323,71.44985104,0.010091957,Validation
44.55,745.9,16.74298541,71.44985104,0.010091957,Training
44.56666667,746.06,16.74031414,71.44985104,0.010071487,Training
44.58333333,746.24,16.73809346,71.44985104,0.010102224,Validation
44.6,746.37,16.73475336,71.44985104,0.010051099,Training
44.61666667,746.57,16.73298468,71.44985104,0.010091957,Training
44.63333333,746.71,16.72987304,71.44985104,0.010071487,Validation
44.65,746.88,16.72743561,71.44985104,0.010061283,Training
44.66666667,747.04,16.72477612,71.44985104,0.010071487,Training
44.68333333,747.19,16.72189482,71.44985104,0.010051099,Test
44.7,747.39,16.72013423,71.44985104,0.010091957,Training
44.71666667,747.51,16.71658591,71.44985104,0.010051099,Training
44.73333333,747.71,16.71482861,71.44985104,0.010081712,Validation
44.75,747.86,16.71195531,71.44985104,0.010061283,Training
44.76666667,748.02,16.70930752,71.44985104,0.010061283,Training
44.78333333,748.2,16.7071083,71.44985104,0.010071487,Training
44.8,748.33,16.70379464,71.44985104,0.010051099,Training
44.81666667,748.53,16.70204537,71.44985104,0.010071487,Validation
44.83333333,748.67,16.69895911,71.44985104,0.010051099,Test
44.85,748.84,16.69654404,71.44985104,0.010061283,Training
44.86666667,749.01,16.69413076,71.44985104,0.010051099,Training
44.88333333,749.16,16.69127367,71.44985104,0.010061283,Training
44.9,749.35,16.68930958,71.40019861,0.00502555,Training
44.91666667,749.49,16.68623377,71.40019861,0.00502555,Training
44.93333333,749.67,16.68405045,71.40019861,0.005030641,Training
44.95,749.83,16.6814238,71.40019861,0.00502555,Training
44.96666667,749.99,16.67879911,71.40019861,0.005035743,Training
44.98333333,750.16,16.67639867,71.40019861,0.005020468,Test
