time,tem,heating rate,weight loss,DTG,
39.26666667,706.77,17.99923599,73.58490566,0.07530619,Training
39.28333333,706.9,17.99490878,73.48560079,0.07530619,Training
39.3,706.99,17.98956743,73.43594836,0.07530619,Training
39.31666667,707.1,17.9847393,73.3366435,0.07530619,Validation
39.33333333,707.2,17.97966102,73.23733863,0.07447865,Training
39.35,707.32,17.9750953,73.13803376,0.073651109,Training
39.36666667,707.45,17.97078747,73.08838133,0.07447865,Training
39.38333333,707.57,17.96622937,72.98907646,0.073651109,Test
39.4,707.7,17.96192893,72.93942403,0.07447865,Training
39.41666667,707.85,17.95813953,72.84011917,0.073651109,Training
39.43333333,707.99,17.95409975,72.7408143,0.072823568,Training
39.45,708.17,17.95107731,72.69116187,0.073651109,Test
39.46666667,708.34,17.94780405,72.591857,0.072823568,Training
39.48333333,708.5,17.94428029,72.49255214,0.071996028,Training
39.5,708.7,17.94177215,72.4428997,0.072823568,Validation
39.51666667,708.86,17.9382539,72.34359484,0.071996028,Training
39.53333333,709.07,17.93600337,72.2939424,0.072823568,Training
39.55,709.23,17.93249052,72.19463754,0.071996028,Training
39.56666667,709.43,17.92999158,72.09533267,0.071168487,Training
39.58333333,709.63,17.92749474,72.04568024,0.071996028,Validation
39.6,709.79,17.9239899,71.94637537,0.071168487,Training
39.61666667,710.01,17.92200252,71.89672294,0.071168487,Training
39.63333333,710.17,17.91850294,71.79741807,0.071168487,Test
39.65,710.38,17.91626734,71.74776564,0.071168487,Training
39.66666667,710.57,17.91352941,71.64846077,0.070340947,Training
39.68333333,710.75,17.91054179,71.54915591,0.070340947,Training
39.7,710.98,17.90881612,71.49950348,0.070340947,Training
39.71666667,711.15,17.9055812,71.40019861,0.070340947,Training
39.73333333,711.38,17.90385906,71.35054618,0.070340947,Training
39.75,711.58,17.90138365,71.25124131,0.069513406,Training
39.76666667,711.76,17.89840738,71.20158888,0.069513406,Test
39.78333333,711.97,17.89618768,71.10228401,0.069513406,Training
39.8,712.13,17.89271357,71.05263158,0.069513406,Training
39.81666667,712.34,17.89049812,70.95332671,0.068685865,Training
39.83333333,712.52,17.88753138,70.90367428,0.069513406,Training
39.85,712.72,17.88506901,70.80436941,0.068685866,Training
39.86666667,712.92,17.8826087,70.75471698,0.068685866,Training
39.88333333,713.07,17.87889678,70.65541212,0.067858325,Validation
39.9,713.23,17.8754386,70.60575968,0.067858325,Training
39.91666667,713.4,17.87223382,70.50645482,0.067030785,Training
39.93333333,713.57,17.86903172,70.45680238,0.067858325,Training
39.95,713.76,17.86633292,70.35749752,0.067030784,Training
39.96666667,713.96,17.86388657,70.30784508,0.067030785,Training
39.98333333,714.16,17.86144227,70.25819265,0.067030784,Test
40,714.4,17.86,70.15888779,0.066203244,Training
40.01666667,714.6,17.85755935,70.10923535,0.066203244,Training
40.03333333,714.86,17.85661948,70.00993049,0.065375704,Training
40.05,715.1,17.85518102,69.96027805,0.065375703,Validation
40.06666667,715.35,17.85399334,69.86097319,0.064548163,Training
40.08333333,715.66,17.85430353,69.81132075,0.064548163,Training
40.1,715.91,17.85311721,69.76166832,0.064548163,Test
40.11666667,716.24,17.85392605,69.66236346,0.062893082,Validation
40.13333333,716.54,17.85398671,69.61271102,0.062893082,Training
40.15,716.87,17.85479452,69.51340616,0.062065541,Training
40.16666667,717.26,17.85709544,69.46375372,0.062065541,Training
40.18333333,717.67,17.85989216,69.41410129,0.062065541,Training
40.2,718.23,17.86641791,69.31479643,0.06041046,Training
40.21666667,718.75,17.87194364,69.26514399,0.06041046,Training
40.23333333,719.35,17.87945319,69.16583913,0.05958292,Training
40.25,719.93,17.88645963,69.11618669,0.05958292,Training
40.26666667,720.51,17.89346026,69.06653426,0.058755379,Validation
40.28333333,721.12,17.90119983,68.96722939,0.057927838,Training
40.3,721.69,17.90794045,68.91757696,0.057927839,Test
40.31666667,722.3,17.91566763,68.8182721,0.056272757,Training
40.33333333,722.83,17.92140496,68.76861966,0.056272757,Training
40.35,723.31,17.92589839,68.71896723,0.055445217,Training
40.36666667,723.76,17.92964492,68.61966236,0.054617676,Training
40.38333333,724.17,17.93239785,68.57000993,0.054617676,Training
40.4,724.56,17.93465347,68.47070506,0.052962595,Training
40.41666667,724.94,17.93665979,68.42105263,0.052962595,Training
40.43333333,725.28,17.93767519,68.3714002,0.052135055,Training
40.45,725.59,17.93794808,68.27209533,0.051307514,Test
40.46666667,725.88,17.93772652,68.2224429,0.050479974,Training
40.48333333,726.14,17.9367641,68.17279047,0.050479973,Training
40.5,726.43,17.93654321,68.0734856,0.048824892,Training
40.51666667,726.67,17.93508844,68.02383317,0.048824893,Training
40.53333333,726.93,17.93412829,67.9245283,0.047169811,Training
40.55,727.11,17.93119605,67.87487587,0.047169811,Validation
40.56666667,727.25,17.9272802,67.82522344,0.046342271,Training
40.58333333,727.47,17.92533881,67.72591857,0.04551473,Training
40.6,727.64,17.92216749,67.67626614,0.04468719,Test
40.61666667,727.86,17.92022979,67.6266137,0.04468719,Training
40.63333333,728.07,17.91804758,67.52730884,0.043032109,Training
40.65,728.19,17.91365314,67.47765641,0.042204568,Validation
40.66666667,728.35,17.9102459,67.42800397,0.042204568,Training
40.68333333,728.47,17.90585825,67.32869911,0.040549487,Training
40.7,728.65,17.9029484,67.27904667,0.040549487,Training
40.71666667,728.78,17.89881293,67.17974181,0.038894406,Training
40.73333333,728.91,17.89468085,67.13008937,0.038066865,Training
40.75,729.06,17.89104294,67.08043694,0.038066865,Training
40.76666667,729.16,17.88618152,67.03078451,0.037239325,Test
40.78333333,729.31,17.88255006,66.93147964,0.035584244,Training
40.8,729.4,17.87745098,66.88182721,0.035584244,Training
40.81666667,729.52,17.87309106,66.83217478,0.034756703,Training
40.83333333,729.64,17.86873469,66.73286991,0.033101622,Training
40.85,729.73,17.86364749,66.68321748,0.033101622,Validation
40.86666667,729.84,17.85905383,66.63356504,0.032274081,Training
40.88333333,729.91,17.85348553,66.58391261,0.031446541,Training
40.9,729.98,17.84792176,66.53426018,0.031446541,Training
40.91666667,730.03,17.84187373,66.48460775,0.030619,Training
40.93333333,730.07,17.83558632,66.38530288,0.028963919,Training
40.95,730.1,17.82905983,66.33565045,0.028963919,Training
40.96666667,730.13,17.82253865,66.28599801,0.028136379,Validation
40.98333333,730.14,17.81553477,66.23634558,0.027308838,Test
41,730.16,17.80878049,66.18669315,0.026481298,Training
41.01666667,730.15,17.80130028,66.13704071,0.026481297,Training
41.03333333,730.15,17.79406986,66.08738828,0.025653757,Training
41.05,730.17,17.78733252,66.03773585,0.024826217,Training
41.06666667,730.14,17.77938312,65.98808342,0.023998676,Training
41.08333333,730.16,17.7726572,65.93843098,0.023998676,Training
41.1,730.13,17.76472019,65.88877855,0.023171135,Test
41.11666667,730.12,17.75727604,65.88877855,0.023171135,Validation
41.13333333,730.12,17.75008104,65.83912612,0.022343595,Training
41.15,730.08,17.74191981,65.78947368,0.022343595,Training
41.16666667,730.1,17.73522267,65.73982125,0.021516054,Training
41.18333333,730.05,17.72683124,65.69016882,0.020688514,Training
41.2,730.06,17.71990291,65.69016882,0.020688514,Training
41.21666667,730.04,17.71225233,65.64051639,0.019860973,Training
41.23333333,730.02,17.70460792,65.59086395,0.019860973,Training
41.25,730.05,17.69818182,65.54121152,0.019033433,Training
41.26666667,730.01,17.69006462,65.54121152,0.019033433,Training
41.28333333,730.03,17.68340735,65.49155909,0.018205892,Training
41.3,730.01,17.67578692,65.44190665,0.017378352,Training
41.31666667,730,17.66841468,65.44190665,0.018205892,Validation
41.33333333,730,17.66129032,65.39225422,0.017378351,Training
41.35,729.97,17.65344619,65.39225422,0.017378351,Test
41.36666667,729.97,17.6463336,65.34260179,0.016550811,Training
41.38333333,729.94,17.63850181,65.29294935,0.01572327,Training
41.4,729.93,17.63115942,65.29294935,0.016550811,Training
41.41666667,729.92,17.62382294,65.24329692,0.01572327,Validation
41.43333333,729.9,17.61625101,65.24329692,0.01572327,Test
41.45,729.88,17.60868516,65.19364449,0.01489573,Training
41.46666667,729.88,17.60160772,65.19364449,0.01572327,Training
41.48333333,729.85,17.59381278,65.14399206,0.01489573,Training
41.5,729.86,17.58698795,65.14399206,0.01489573,Training
41.51666667,729.84,17.57944601,65.09433962,0.014068189,Training
41.53333333,729.82,17.57191011,65.09433962,0.014068189,Training
41.55,729.83,17.56510229,65.04468719,0.013240649,Training
41.56666667,729.8,17.55733761,65.04468719,0.014068189,Training
41.58333333,729.82,17.55078156,64.99503476,0.013240649,Training
41.6,729.81,17.54350962,64.99503476,0.013240649,Training
41.61666667,729.8,17.53624349,64.94538232,0.012413108,Training
41.63333333,729.83,17.52994396,64.94538232,0.012413108,Test
41.65,729.8,17.52220888,64.94538232,0.012413108,Training
41.66666667,729.84,17.51616,64.89572989,0.011585568,Training
41.68333333,729.83,17.50891643,64.89572989,0.011585568,Training
41.7,729.85,17.50239808,64.84607746,0.011585568,Validation
41.71666667,729.88,17.49612465,64.84607746,0.011585568,Training
41.73333333,729.88,17.48913738,64.84607746,0.011585568,Test
41.75,729.94,17.48359281,64.79642502,0.010758027,Training
41.76666667,729.94,17.47661612,64.79642502,0.010758027,Training
41.78333333,729.99,17.47084164,64.79642502,0.010758027,Training
41.8,730.03,17.46483254,64.74677259,0.009930487,Training
41.81666667,730.05,17.45834994,64.74677259,0.010758027,Training
41.83333333,730.11,17.45282869,64.74677259,0.010758027,Training
41.85,730.14,17.44659498,64.69712016,0.009930487,Training
41.86666667,730.19,17.44084395,64.69712016,0.009930487,Training
41.88333333,730.24,17.43509749,64.69712016,0.009930487,Validation
41.9,730.29,17.42935561,64.64746773,0.009102946,Training
41.91666667,730.36,17.42409543,64.64746773,0.009102946,Training
41.93333333,730.41,17.41836248,64.64746773,0.009102946,Training
41.95,730.46,17.41263409,64.59781529,0.009102946,Training
41.96666667,730.53,17.40738681,64.59781529,0.009102946,Training
41.98333333,730.6,17.40214371,64.59781529,0.009102946,Training
42,730.67,17.39690476,64.59781529,0.009102946,Training
42.01666667,730.75,17.39190797,64.54816286,0.008275406,Training
42.03333333,730.8,17.38620143,64.54816286,0.008275406,Validation
42.05,730.9,17.38168847,64.54816286,0.008275406,Test
42.06666667,730.96,17.37622821,64.54816286,0.008275406,Test
42.08333333,731.05,17.37148515,64.49851043,0.007447865,Training
42.1,731.13,17.36650831,64.49851043,0.008275406,Training
42.11666667,731.2,17.36129798,64.49851043,0.008275406,Validation
42.13333333,731.32,17.35727848,64.49851043,0.008275406,Training
42.15,731.38,17.35183867,64.44885799,0.007447865,Training
42.16666667,731.5,17.34782609,64.44885799,0.007447865,Training
42.18333333,731.58,17.34286843,64.44885799,0.007447865,Training
42.2,731.66,17.33791469,64.44885799,0.007447865,Training
42.21666667,731.79,17.33414923,64.44885799,0.007447865,Training
42.23333333,731.86,17.32896606,64.39920556,0.006620324,Training
42.25,731.99,17.3252071,64.39920556,0.006620324,Validation
42.26666667,732.07,17.32026814,64.39920556,0.007447865,Training
42.28333333,732.18,17.31604257,64.39920556,0.007447865,Training
42.3,732.3,17.31205674,64.39920556,0.007447865,Training
42.31666667,732.38,17.30712879,64.34955313,0.006620325,Training
42.33333333,732.52,17.30362205,64.34955313,0.006620325,Test
42.35,732.61,17.29893743,64.34955313,0.006620325,Training
42.36666667,732.73,17.29496459,64.34955313,0.006620325,Training
42.38333333,732.85,17.29099489,64.34955313,0.006620325,Training
42.4,732.96,17.28679245,64.2999007,0.005792784,Test
42.41666667,733.09,17.28306483,64.2999007,0.005792784,Training
42.43333333,733.2,17.27886881,64.2999007,0.005792784,Training
42.45,733.32,17.27491166,64.2999007,0.006620324,Training
42.46666667,733.44,17.27095761,64.25024826,0.005792784,Training
42.48333333,733.56,17.26700667,64.25024826,0.005792784,Training
42.5,733.68,17.26305882,64.25024826,0.005792784,Training
42.51666667,733.82,17.25958448,64.25024826,0.005792784,Training
42.53333333,733.93,17.25540752,64.25024826,0.005792784,Training
42.55,734.07,17.2519389,64.25024826,0.005792784,Validation
42.56666667,734.19,17.24800313,64.20059583,0.004965243,Training
42.58333333,734.31,17.24407045,64.20059583,0.004965243,Test
42.6,734.46,17.24084507,64.20059583,0.004965243,Training
42.61666667,734.56,17.23644896,64.20059583,0.004965243,Validation
42.63333333,734.73,17.2336982,64.20059583,0.004965243,Training
42.65,734.83,17.22930832,64.20059583,0.004965243,Training
42.66666667,734.98,17.22609375,64.20059583,0.004965243,Training
42.68333333,735.12,17.2226474,64.20059583,0.005792784,Training
42.7,735.23,17.21850117,64.1509434,0.004965243,Training
42.71666667,735.4,17.21576278,64.1509434,0.004965243,Training
42.73333333,735.51,17.21162246,64.1509434,0.004965243,Training
42.75,735.67,17.20865497,64.1509434,0.004965243,Training
42.76666667,735.8,17.20498831,64.1509434,0.004965243,Training
42.78333333,735.93,17.2013245,64.1509434,0.004965243,Validation
42.8,736.1,17.19859813,64.1509434,0.004965243,Test
42.81666667,736.21,17.19447256,64.10129096,0.004137703,Training
42.83333333,736.38,17.19175097,64.10129096,0.004137703,Training
42.85,736.51,17.18809802,64.10129096,0.004137703,Training
42.86666667,736.65,17.18468118,64.10129096,0.004137703,Training
42.88333333,736.8,17.18150019,64.10129096,0.004137703,Training
42.9,736.93,17.17785548,64.10129096,0.004137703,Validation
42.91666667,737.08,17.17467961,64.10129096,0.004137703,Training
42.93333333,737.21,17.17104037,64.10129096,0.004137703,Training
42.95,737.36,17.16786962,64.05163853,0.004137703,Training
42.96666667,737.51,17.16470132,64.05163853,0.004137703,Training
42.98333333,737.66,17.16153548,64.05163853,0.004137703,Training
43,737.8,17.15813953,64.05163853,0.004137703,Training
43.01666667,737.95,17.15497869,64.05163853,0.004137703,Training
43.03333333,738.08,17.15135554,64.05163853,0.004137703,Test
43.05,738.24,17.14843206,64.05163853,0.004137703,Training
43.06666667,738.39,17.14527864,64.05163853,0.004137703,Training
43.08333333,738.53,17.14189555,64.05163853,0.004137703,Training
43.1,738.7,17.13921114,64.0019861,0.003310162,Training
43.11666667,738.82,17.13536915,64.0019861,0.003310162,Training
43.13333333,739,17.13292117,64.0019861,0.003310162,Training
43.15,739.13,17.12931634,64.0019861,0.003310162,Training
43.16666667,739.28,17.12617761,64.0019861,0.003310162,Validation
43.18333333,739.45,17.12350444,64.0019861,0.004137703,Training
43.2,739.57,17.11967593,64.0019861,0.004137703,Training
43.21666667,739.76,17.11747011,64.0019861,0.004137703,Test
43.23333333,739.89,17.11387818,64.0019861,0.004137703,Training
43.25,740.05,17.11098266,64.0019861,0.004137703,Training
43.26666667,740.21,17.10808937,63.95233366,0.003310162,Training
43.28333333,740.34,17.1045052,63.95233366,0.003310162,Training
43.3,740.53,17.10230947,63.95233366,0.003310162,Training
43.31666667,740.65,17.09849942,63.95233366,0.003310162,Training
43.33333333,740.82,17.09584615,63.95233366,0.003310162,Validation
43.35,740.98,17.09296424,63.95233366,0.003310162,Training
43.36666667,741.12,17.08962337,63.95233366,0.003310162,Training
43.38333333,741.29,17.08697657,63.95233366,0.003310162,Test
43.4,741.43,17.08364055,63.95233366,0.003310162,Training
43.41666667,741.6,17.08099808,63.95233366,0.003310162,Training
43.43333333,741.75,17.07789716,63.95233366,0.003310162,Training
43.45,741.9,17.07479862,63.90268123,0.002482622,Validation
43.46666667,742.07,17.07216258,63.90268123,0.003310162,Test
43.48333333,742.21,17.06883864,63.90268123,0.003310162,Training
43.5,742.37,17.06597701,63.90268123,0.003310162,Training
43.51666667,742.53,17.06311758,63.90268123,0.003310162,Training
43.53333333,742.68,17.06003063,63.90268123,0.003310162,Training
43.55,742.85,17.05740528,63.90268123,0.003310162,Training
43.56666667,743.01,17.05455241,63.90268123,0.003310162,Training
43.58333333,743.15,17.05124283,63.90268123,0.003310162,Training
43.6,743.32,17.04862385,63.90268123,0.003310162,Training
43.61666667,743.46,17.04531907,63.90268123,0.003310162,Training
43.63333333,743.64,17.04293354,63.90268123,0.003310162,Training
43.65,743.79,17.03986254,63.90268123,0.003310162,Test
43.66666667,743.93,17.03656489,63.90268123,0.003310162,Training
